#Qurey Time, Memory allocation , I/O Time , Total
0.001 , 0 , 33.874 , 33.875
0 , 0.001 , 33.918 , 33.919
0.001 , 0 , 33.964 , 33.965
0.001 , 0 , 34.008 , 34.009
0.001 , 0 , 34.054 , 34.055
0.001 , 0 , 34.1 , 34.101
0.001 , 0 , 34.146 , 34.147
0.001 , 0 , 34.19 , 34.191
0.001 , 0.001 , 34.234 , 34.236
0.001 , 0 , 34.282 , 34.283
0.001 , 0 , 34.327 , 34.328
0.001 , 0 , 34.372 , 34.373
0.001 , 0 , 34.42 , 34.421
0.001 , 0 , 34.465 , 34.466
0.001 , 0 , 34.512 , 34.513
0.001 , 0 , 34.558 , 34.559
0.001 , 0 , 34.605 , 34.606
0.001 , 0 , 34.652 , 34.653
0 , 0.001 , 34.698 , 34.699
0.001 , 0 , 34.744 , 34.745
0.001 , 0 , 34.792 , 34.793
0.001 , 0 , 34.838 , 34.839
0 , 0.001 , 34.886 , 34.887
0.001 , 0 , 34.934 , 34.935
0.001 , 0 , 34.98 , 34.981
0.001 , 0 , 35.028 , 35.029
0.001 , 0 , 35.076 , 35.077
0.001 , 0 , 35.123 , 35.124
0.001 , 0 , 35.171 , 35.172
0.001 , 0 , 35.219 , 35.22
0.001 , 0 , 35.268 , 35.269
0.001 , 0 , 35.316 , 35.317
0.001 , 0 , 35.364 , 35.365
0 , 0.001 , 35.412 , 35.413
0.001 , 0 , 35.46 , 35.461
0 , 0.001 , 35.508 , 35.509
0.001 , 0 , 35.558 , 35.559
0.001 , 0 , 35.608 , 35.609
0.001 , 0 , 35.656 , 35.657
0.001 , 0 , 35.706 , 35.707
0.001 , 0 , 35.754 , 35.755
0.001 , 0 , 35.804 , 35.805
0.001 , 0 , 35.853 , 35.854
0.001 , 0 , 35.903 , 35.904
0.001 , 0 , 35.954 , 35.955
0.001 , 0 , 36.003 , 36.004
0.001 , 0 , 36.052 , 36.053
0.001 , 0 , 36.102 , 36.103
0.001 , 0 , 36.152 , 36.153
0.001 , 0 , 36.202 , 36.203
0.001 , 0 , 36.252 , 36.253
0.001 , 0 , 36.302 , 36.303
0.001 , 0 , 36.354 , 36.355
0.001 , 0 , 36.402 , 36.403
0.001 , 0 , 36.45 , 36.451
0.001 , 0 , 36.498 , 36.499
0 , 0.001 , 36.546 , 36.547
0.001 , 0 , 36.594 , 36.595
0.001 , 0 , 36.644 , 36.645
0 , 0.001 , 36.694 , 36.695
0.001 , 0 , 36.744 , 36.745
0.001 , 0.001 , 36.794 , 36.796
0 , 0.001 , 36.844 , 36.845
0.001 , 0 , 36.893 , 36.894
0 , 0.001 , 36.942 , 36.943
0 , 0.001 , 36.99 , 36.991
0.001 , 0 , 37.04 , 37.041
0.001 , 0 , 37.09 , 37.091
0.001 , 0 , 37.14 , 37.141
0.001 , 0 , 37.189 , 37.19
0.003 , 0.001 , 37.238 , 37.242
0.003 , 0.001 , 37.292 , 37.296
0.003 , 0 , 37.346 , 37.349
0.003 , 0 , 37.401 , 37.404
0.003 , 0 , 37.456 , 37.459
0.003 , 0 , 37.51 , 37.513
0.003 , 0.001 , 37.566 , 37.57
0.003 , 0.001 , 37.624 , 37.628
0.003 , 0 , 37.684 , 37.687
0.003 , 0.001 , 37.738 , 37.742
0.003 , 0.001 , 37.796 , 37.8
0.003 , 0 , 37.852 , 37.855
0.003 , 0 , 37.91 , 37.913
0.003 , 0 , 37.966 , 37.969
0.002 , 0.001 , 38.022 , 38.025
0.003 , 0 , 38.084 , 38.087
0.003 , 0 , 38.143 , 38.146
0.003 , 0 , 38.206 , 38.209
0.003 , 0.001 , 38.268 , 38.272
0.003 , 0 , 38.33 , 38.333
0.003 , 0 , 38.392 , 38.395
0.015 , 0 , 38.426 , 38.441
0 , 0 , 38.488 , 38.488
0 , 0 , 38.55 , 38.55
0 , 0 , 38.626 , 38.626
0 , 0 , 38.688 , 38.688
0 , 0 , 38.75 , 38.75
0.003 , 0.016 , 38.782 , 38.801
0 , 0 , 38.858 , 38.858
0 , 0 , 38.92 , 38.92
0 , 0 , 38.982 , 38.982
0.016 , 0 , 39.026 , 39.042
0 , 0 , 39.088 , 39.088
0 , 0 , 39.152 , 39.152
0 , 0 , 39.226 , 39.226
0 , 0 , 39.29 , 39.29
0 , 0 , 39.352 , 39.352
0.003 , 0.001 , 39.414 , 39.418
0 , 0 , 39.458 , 39.458
0 , 0 , 39.52 , 39.52
0 , 0 , 39.582 , 39.582
0 , 0 , 39.658 , 39.658
0 , 0 , 39.72 , 39.72
0 , 0 , 39.784 , 39.784
0 , 0 , 39.826 , 39.826
0 , 0 , 39.89 , 39.89
0 , 0 , 39.952 , 39.952
0 , 0 , 40.028 , 40.028
0 , 0 , 40.09 , 40.09
0 , 0 , 40.152 , 40.152
0.002 , 0 , 40.223 , 40.225
0.015 , 0 , 40.26 , 40.275
0 , 0 , 40.322 , 40.322
0 , 0 , 40.384 , 40.384
0 , 0 , 40.46 , 40.46
0 , 0 , 40.522 , 40.522
0 , 0 , 40.586 , 40.586
0 , 0 , 40.66 , 40.66
0 , 0 , 40.724 , 40.724
0 , 0 , 40.786 , 40.786
0 , 0 , 40.845 , 40.845
0 , 0 , 40.922 , 40.922
0 , 0 , 40.986 , 40.986
0.015 , 0 , 41.03 , 41.045
0.016 , 0 , 41.092 , 41.108
0.016 , 0 , 41.154 , 41.17
0 , 0 , 41.23 , 41.23
0 , 0 , 41.292 , 41.292
0 , 0 , 41.356 , 41.356
0 , 0 , 41.43 , 41.43
0 , 0 , 41.494 , 41.494
0 , 0 , 41.556 , 41.556
0 , 0 , 41.63 , 41.63
0 , 0 , 41.694 , 41.694
0 , 0 , 41.758 , 41.758
0 , 0.001 , 41.83 , 41.831
0 , 0 , 41.894 , 41.894
0 , 0 , 41.958 , 41.958
0.003 , 0 , 42.025 , 42.028
0.016 , 0 , 42.064 , 42.08
0 , 0 , 42.126 , 42.126
0 , 0 , 42.234 , 42.234
0 , 0 , 42.296 , 42.296
0 , 0 , 42.358 , 42.358
0 , 0 , 42.434 , 42.434
0 , 0 , 42.496 , 42.496
0 , 0 , 42.56 , 42.56
0 , 0 , 42.634 , 42.634
0 , 0 , 42.698 , 42.698
0 , 0 , 42.76 , 42.76
0 , 0 , 42.834 , 42.834
0 , 0 , 42.896 , 42.896
0.015 , 0 , 42.96 , 42.975
0 , 0 , 43.034 , 43.034
0.015 , 0 , 43.098 , 43.113
0 , 0 , 43.176 , 43.176
0 , 0 , 43.236 , 43.236
0 , 0.016 , 43.298 , 43.314
0 , 0 , 43.392 , 43.392
0 , 0 , 43.468 , 43.468
0 , 0 , 43.53 , 43.53
0 , 0 , 43.592 , 43.592
0 , 0 , 43.668 , 43.668
0 , 0 , 43.73 , 43.73
0 , 0 , 43.794 , 43.794
