#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 30.092 , 30.092
0 , 0 , 30.12 , 30.12
0 , 0 , 30.148 , 30.148
0 , 0 , 30.178 , 30.178
0.001 , 0 , 30.206 , 30.207
0 , 0 , 30.238 , 30.238
0 , 0 , 30.266 , 30.266
0 , 0 , 30.294 , 30.294
0 , 0 , 30.324 , 30.324
0 , 0 , 30.352 , 30.352
0 , 0 , 30.382 , 30.382
0 , 0 , 30.411 , 30.411
0 , 0 , 30.44 , 30.44
0 , 0 , 30.47 , 30.47
0 , 0 , 30.498 , 30.498
0 , 0 , 30.528 , 30.528
0 , 0 , 30.557 , 30.557
0 , 0 , 30.588 , 30.588
0 , 0 , 30.618 , 30.618
0 , 0 , 30.647 , 30.647
0 , 0 , 30.676 , 30.676
0 , 0 , 30.706 , 30.706
0 , 0 , 30.736 , 30.736
0 , 0 , 30.764 , 30.764
0 , 0 , 30.794 , 30.794
0 , 0 , 30.824 , 30.824
0.001 , 0 , 30.854 , 30.855
0 , 0 , 30.884 , 30.884
0 , 0 , 30.914 , 30.914
0 , 0 , 30.945 , 30.945
0.001 , 0 , 30.976 , 30.977
0 , 0 , 31.006 , 31.006
0 , 0 , 31.038 , 31.038
0 , 0 , 31.069 , 31.069
0 , 0 , 31.1 , 31.1
0 , 0 , 31.13 , 31.13
0 , 0 , 31.161 , 31.161
0 , 0 , 31.192 , 31.192
0 , 0 , 31.222 , 31.222
0 , 0 , 31.253 , 31.253
0 , 0 , 31.284 , 31.284
0 , 0 , 31.315 , 31.315
0 , 0 , 31.346 , 31.346
0 , 0 , 31.374 , 31.374
0 , 0 , 31.404 , 31.404
0 , 0 , 31.433 , 31.433
0.001 , 0 , 31.462 , 31.463
0.001 , 0 , 31.49 , 31.491
0 , 0 , 31.52 , 31.52
0 , 0 , 31.552 , 31.552
0 , 0 , 31.582 , 31.582
0 , 0 , 31.61 , 31.61
0 , 0 , 31.642 , 31.642
0 , 0 , 31.672 , 31.672
0 , 0 , 31.702 , 31.702
0 , 0 , 31.73 , 31.73
0 , 0 , 31.76 , 31.76
0 , 0 , 31.79 , 31.79
0 , 0 , 31.82 , 31.82
0 , 0 , 31.85 , 31.85
0 , 0 , 31.878 , 31.878
0 , 0 , 31.908 , 31.908
0 , 0 , 31.938 , 31.938
0 , 0 , 31.969 , 31.969
0 , 0 , 31.998 , 31.998
0 , 0 , 32.03 , 32.03
0 , 0 , 32.062 , 32.062
0 , 0 , 32.092 , 32.092
0 , 0 , 32.122 , 32.122
0 , 0 , 32.152 , 32.152
0 , 0 , 32.182 , 32.182
0 , 0 , 32.212 , 32.212
0 , 0 , 32.244 , 32.244
0 , 0 , 32.274 , 32.274
